jobId,city_id
35C3C68A,2
35C3C684,2
35C3C6A5,8
35C3C63F,2
35C3E64A,73
35C3E648,28
35C3E646,28
35C3E649,28
35C3E647,28
35C3E63D,28
35C3E736,2
35C3E6BF,52
35C3E737,1
35C3E6BD,52
35C3E653,9
35C3E64E,19
35C3E64F,19
35C3E650,9
35C3E652,9
35C3E64C,19
35C3E695,1
35C3E64D,19
35C3E651,9
35C3FC88,8
35C3FC88,10
35C3FC88,75
35C3FC71,1
35C3FD13,1
35C3FD2C,1
35C3FC93,1
35C3FC80,1
35C3FC78,1
35C3FC82,1
35C3FC85,1
35C3FC7F,1
35C3FC79,1
35C411FD,2
35C4118D,1
35C411FE,2
35C41166,2
35C41167,1
35C420B0,1
35C420AD,1
35C420AC,1
35C42098,15
35C4207C,1
35C4207B,23
35C41DCB,1
35C42076,1
35C4206B,1
35C42060,1
35C4203D,1
35C42039,1
35C42034,2
35C42033,2
35C42032,2
35C42031,2
35C42030,2
35C4202F,2
35C4202E,2
35C4202D,2
35C4202C,2
35C42020,43
35C42021,2
35C42010,6
35C4201E,7
35C41FEE,2
35C41FEB,7
35C41FDE,2
35C41FDD,2
35C41FDC,7
35C41FB7,2
35C3EB1B,2
35C41FB3,1
35C41FB1,2
35C41FAF,2
35C41FAD,2
35C41FAE,1
35C41FAB,2
35C41FAC,2
35C41FAC,41
35C41FAC,17
35C41FAA,2
35C41F9A,2
35C41F51,21
35C41F85,1
35C41F81,1
35C41F78,34
35C41F77,2
35C41F72,64
35C3B6B6,1
35C41F6E,1
35C41F6D,1
35C41F6C,1
35C41F68,6
35C41F6B,7
35C41F6A,8
35C41F69,2
35C41F41,1
35C41F40,1
35C41F3E,1
35C41F1C,1
35C41DF1,18
35C41DF1,33
35C41DF1,23
35C41DF2,18
35C41F0D,1
35C41F0C,37
35C03612,1
35C3696C,1
35C369F9,12
35C369D2,2
35C369CF,2
35C369CF,12
35C369F7,12
35C368EE,42
35C3692C,6
35C369F2,12
35C369F8,12
35C36488,1
35C369B1,2
35C368E0,2
35C3690E,1
35C36989,19
35C36989,33
35C36997,16
35C36997,66
35C369AF,2
35C3696B,6
35C369AC,8
35C369AC,21
35C36967,1
35C368E2,57
35C36A08,38
35C3694F,1
35C36990,2
35C369CE,2
35C369CD,1
35C36A0F,38
35C36949,1
35C36A0D,42
35C36A0A,2
35C368BF,2
35C36A09,2
35C36963,1
35C369A1,18
35C369A1,17
35C369D9,1
35C36913,1
35C369F5,12
35C369F4,12
35C3692D,2
35C369F3,12
35C3696E,26
35C36022,6
35C369ED,2
35C36860,2
35C369AA,1
35C36966,2
35C368E1,2
35C36922,1
35C36964,6
35C36941,2
35C368BA,40
35C368FC,10
35C36940,2
35C369C4,7
35C369BF,11
35C368B7,1
35C369FC,12
35C3686E,1
35C368F2,1
35C36974,1
35C368CD,63
35C36889,2
35C369D0,1
35C36840,59
35C36840,62
35C36146,1
35C36A0B,1
35C3687C,2
35C36814,2
35C36814,7
35C369E1,2
35C36959,1
35C36958,1
35C369F6,12
35C369B0,1
35C369AD,1
35C36968,1
35C36965,1
35C369BC,2
35C368B3,1
35C368CC,1
35C36845,7
35C368C1,57
35C3695E,2
35C367F2,1
35C367AD,70
35C3676A,7
35C367AC,2
35C3698C,39
35C3698C,26
35C36775,1
35C36794,2
35C36794,18
35C36794,9
35C36792,1
35C36791,2
35C36790,1
35C3691B,2
35C3674C,1
35C36810,33
35C35C48,28
35C367E2,2
35C36756,1
35C3689F,2
35C36797,1
35C36772,1
35C36771,7
35C36770,7
35C367B0,7
35C368B8,41
35C368B8,74
35C367C2,1
35C367BE,42
35C367BD,16
35C367FC,2
35C368D6,1
35C36746,1
35C3688F,38
35C368F3,63
35C368AF,74
35C368AF,41
35C36884,2
35C36907,2
35C368C4,6
35C367FB,40
35C3683B,1
35C36859,7
35C368DC,14
35C36855,23
35C36896,1
35C36917,1
35C3693F,2
35C36878,7
35C3682B,7
35C3632C,1
35C368E6,22
35C368A2,2
35C368DF,2
35C368B6,10
35C368F7,1
35C368CE,1
35C36882,2
35C368C3,22
35C368D3,2
35C3689E,2
35C368B2,42
35C36887,2
35C36815,13
35C368DA,38
35C366FB,2
35C36751,1
35C366FE,65
35C368A1,7
35C36724,2
35C366F5,1
35C36749,2
35C36880,2
35C36880,1
35C3671F,2
35C35D8C,1
35C367D6,50
35C367E1,2
35C368F6,2
35C3690F,1
35C36876,2
35BA4FE0,26
35C368C6,7
35C3670E,1
35C3670E,2
35C3682D,7
35C36704,1
35C367E9,2
35C3C1F7,2
35C3C1F6,2
35C3C1F5,2
35C3C237,2
35C3C278,50
35C3C1F3,1
35C3C235,7
35C3C277,50
35C3C1F2,1
35C3C257,12
35C3C14E,1
35C3C52D,45
35C3C14D,1
35C3C1D1,2
35C3C14C,1
35C3C2D4,7
35C3C20C,2
35C3C20C,38
35C3C20C,42
35C3C28F,1
35C3C209,2
35C3C26B,2
35C3C26B,1
35C3C1E6,2
35C3C1E4,1
35C3C224,1
35C3C1E1,26
35C3C223,1
35C3C222,6
35C3C21E,23
35C3C25C,43
35C3C1D7,1
35C3C25B,2
35C3C21C,2
35C3679F,57
35C3C449,2
35C3C238,2
35C3C382,1
35C3C3C4,2
35C3C279,2
35C3C33C,7
35C3C33C,34
35C3C33C,11
35C3C486,1
35C3C2CC,2
35C3C036,1
35C3C415,1
35C3C51D,1
35C3C51C,1
35C3C51C,2
35C3C2C9,1
35C3C454,1
35C3C2C7,1
35C3C2C7,2
35C3C453,2
35C3C519,2
35C3C2C6,2
35C3C1FF,2
35C3C4D5,2
35C3C40E,2
35C3C1FD,7
35C3C281,6
35C3C1FC,1
35C3C3CA,7
35C3C490,2
35C3C48F,2
35C3C1FA,2
35C3C3C8,2
35C3A65C,2
35C3C409,2
35C3C48D,2
35C3C1F8,1
35C3C27C,1
35C3C429,2
35C3C218,21
35C3C4AC,2
35C3C24E,6
35C3C41B,34
35C3C41B,2
35C3C41B,33
35C3C523,1
35C3C24B,2
35C3C28D,2
35C3C4BC,11
35C3C4BC,18
35C3C4BC,19
35C3C3B3,29
35C3C3F5,2
35C3C479,1
35C3C225,2
35C3C266,1
35C3C32B,37
35C3C4F9,1
35C3C1E0,1
35C3C3F0,2
35C3C329,1
35C3C220,7
35C3C262,1
35C3C1DD,2
35C3C21F,2
35C3C21F,42
35C3C21F,38
35C3C1DB,7
35C3C25F,1
35C3C2E3,1
35C3C534,75
35C3C1D9,2
35C3C21B,2
35C3C42B,7
35C3C3E8,2
35C3C219,2
35C3C219,38
35C3C219,42
35C3C3C5,26
35C3C4C0,8
35C3C3F9,2
35C3C543,1
35C3C28C,2
35C3C418,2
35C3C520,1
35C3C351,2
35C3C51F,2
35C3C561,75
35C3C28A,2
35C3C30E,1
35C3C350,7
35C3C416,1
35C3C30D,11
35C3C3D3,2
35C3C499,2
35C3C55F,1
35C3C3D2,32
35C3C456,1
35C3C497,1
35C3C286,2
35C3C30A,7
35C3C4D7,2
35C3C38C,1
35C3C4D6,1
35C3C3CD,1
35C3C282,1
35C3C2C4,1
35C3C516,2
35C3C4D3,68
35C3C313,7
35C3C45D,2
35C3C2D0,2
35C3C41A,2
35C3C49E,1
35C3C45B,34
35C3C45B,2
35C3C45B,33
35C3C373,2
35C3C541,2
35C3C438,79
35C3C32F,1
35C3C3F3,1
35C3C53D,1
35C3C2E9,2
35C3C36C,7
35C3C2E7,1
35C3C3AD,1
35C3C57B,2
35C3C2E6,41
35C3C3EE,2
35C3C3EE,1
35C3C3EE,8
35C3C538,1
35C3C538,41
35C3C4B3,1
35C3C4F5,37
35C3C3EC,1
35C3C4B2,28
35C3C4B2,1
35C3C4F4,1
35C3C367,1
35C3C3EB,2
35C3C46F,2
35C3C324,2
35C3C46E,28
35C3C3B6,6
35C3C47C,2
35C3C2CD,1
35C3C2CD,2
35C3C3D5,7
35C3C3D5,1
35C3C51E,2
35C3C2CA,1
35C3C414,1
35C3C498,26
35C3C4D9,1
35C3C496,1
35C3C411,2
35C3C3CE,1
35C3C1BD,1
35C3C283,7
35C3C2C3,2
35C3C491,2
35C3C2C1,1
35C3C2BE,50
35C3C3E7,1
35C3C4AD,1
35C3C530,45
35C3C469,2
35C3C426,34
35C3C3A1,19
35C3C3E3,1
35C3C466,2
35C3C35D,28
35C3C423,33
35C3C4E6,2
35C3C4A3,2
35C3C2E5,1
35C3C2A2,2
35C3C2E4,1
35C3C42E,74
35C3C325,2
35C3C4B1,2
35C3C4B1,42
35C3C535,2
35C3C4F2,2
35C3C46D,2
35C3C4F1,1
35C3C322,1
35C3C4F0,1
35C3C27B,1
35C3C327,1
35C3C427,1
35C3C31D,1
35C3BE18,26
35BF6698,1
35C3C50F,2
35C3C403,6
35C3C276,16
35C3C232,6
35C3C273,1
35C3C272,2
35C3C26D,2
35C3C4DD,1
35C3C248,7
35C3C180,18
35C3C1C2,2
35C3C246,37
35C3C252,1
35C3C2D6,2
35C3C250,6
35C3C460,52
35C3C20D,1
35C3C24F,1
35C3C398,2
35C3BBDA,2
35C3C1C9,2
35C3C24D,7
35C3C397,2
35C3C4E0,2
35C3C47B,10
35C3C47B,2
35C3C269,8
35C3C4BB,1
35C3C226,1
35C3C436,6
35C3C2EA,2
35C3C265,2
35C3C473,11
35C2119C,2
35C3C472,2
35C3C1DC,7
35C3C4F3,2
35C3C42C,2
35C3C29F,1
35C3C1D0,1
35C3C2B6,23
35C3C2B6,2
35C3C4DF,1
35C3C4DF,26
35C3C458,1
35C3D89B,26
35C41CFE,1
35C41DD5,1
35C3DA79,1
35C3D90D,2
35C3E4CE,2
35C3D8DB,12
35C3DA76,49
35C41D9F,1
35C41D9F,2
35C41D7F,2
35C41DE3,1
35C3D928,1
35C41D9B,1
35C41D17,51
35C41D17,8
35C3DAB3,50
35C3D8D2,1
35C40945,15
35C40945,1
35C3E4C1,2
35C339E9,2
35C3DA7C,13
35C3DA67,1
35C3D894,26
35C3E46D,1
35C3AE89,1
35C3E43F,8
35C3E43F,37
35C3E411,1
35C3E43B,45
35C3E43B,46
35C3E43B,43
35C3E415,1
35C3E44B,74
35C3E413,1
35C3E448,2
35C3E419,2
35C3E41C,2
35C3E452,1
35C3E452,2
35C3E387,2
35C3E44E,1
35C3E4B6,2
35C3E3FB,55
35C3E531,1
35C3E453,55
35C3E52B,2
35C3E1D3,2
35C3E532,2
35C3E423,1
35C3E578,1
35C3E534,1
35C3E42C,51
35C3E42C,8
35C3E547,1
35C3E54B,1
35C3E3FA,6
35C3E437,1
35C3E4CC,1
35C3E5C1,1
35C3E3FF,2
35C3E5CB,1
35C3E358,1
35C3E552,26
35C3E403,1
35C3E465,7
35C3E536,49
35C3E393,2
35C3E555,2
35C3E555,1
35C3E429,12
35C3E4BA,2
35C3E4BD,2
35C3E553,2
35C3E543,2
35C3E40A,2
35C3E5B5,1
35C3E5B5,2
35C3E48F,2
35C3E4F5,2
35C3E556,2
35C3E4F7,2
35C3E579,2
35C3E407,2
35C3E55E,2
35C3E4F6,2
35C3E507,6
35C3E500,6
35C3E404,1
35C3E408,1
35C3E483,7
35C3E416,7
35C3E416,1
35C3E48C,1
35C3E46A,2
35C3E426,2
35C3E426,1
35C3E42D,1
35C3E45D,1
35C3E473,1
35C3E44A,1
35C3E512,33
35C3E4BB,33
35C3E51F,33
35C3E520,33
35C3E521,33
35C3E526,33
35C3E460,15
35C3E528,33
35C3E540,19
35C3E541,19
35C3E533,33
35C3E537,33
35C3E538,33
35C3E539,19
35C3E505,33
35C3E53E,19
35C3E53D,19
35C3E50E,33
35C3E523,33
35C3E51D,33
35C3E522,33
35C3E53C,23
35C3E4B9,33
35C3E554,15
35C3E535,33
35C3E425,28
35C3E3BD,1
35C3E41D,1
35C3E456,2
35C3E4B3,1
35C3FB03,2
35C3FB42,1
35C3FAB6,2
35C3FB6D,7
35C3FB38,1
35C3FB43,1
35C3FA8B,1
35C3FA95,1
35C3F1DD,1
35C3FA84,1
35C3FB83,1
35C3FAE6,6
35C3FAE5,6
35C3FAB5,1
35C3FB5C,16
35C3FAAC,1
35C3FA9B,1
35C3F9CC,1
35C3FA87,1
35C3FAB7,1
35C3F8CD,1
35C3FAC6,1
35C3FAAA,1
35C3FAAA,2
35C3FAAA,8
35C3F8AA,1
35C3FA8E,2
35C3F97E,7
35C3FAF0,2
35C3FAA9,2
35C3FBED,2
35C3F964,1
35C3FB45,2
35C3F736,2
35C3FB77,2
35C3FB44,6
35C3FA80,7
35C3FB5B,14
35C3FB5B,48
35C3FA7F,7
35C3FB86,26
35C3FB86,1
35C3FB51,16
35C3FB4C,61
35C3FA5A,1
35C3DAF2,28
35C3FB4F,15
35C3FB80,1
35C3FB60,1
35C3FB61,1
35C3FA89,2
35C3FB7C,19
35C3FB7D,19
35C3FB71,19
35C3FB7B,19
35C3FB72,19
35C3FB6F,19
35C3FB82,19
35C3FB7F,19
35C3FB76,19
35C3FB79,19
35C3FB7A,19
35C3FB73,19
35C3FA7B,1
35C40FFD,1
35C40FF6,1
35C4100D,2
35C40FFF,1
35C40FF5,1
35C41013,1
35C41000,1
35C41003,1
35C40FDA,1
35C40F80,2
35C40F01,2
35C40ED9,14
35C40F61,2
35C3A56D,6
35C40FD7,1
35C40FB5,1
35C40FCE,1
35C40F7D,26
35C40EA1,1
35C40EF4,1
35C40F82,1
35C41087,1
35C41087,66
35C41087,2
35C40EED,26
35C40F41,1
35C40FB7,1
35C40F19,2
35C40FBC,7
35C40F5A,7
35C40EF0,1
35C40D66,7
35C40FE2,2
35C40FE7,2
35C40F3C,1
35C40F3C,2
35C40F42,1
35C40F3D,2
35C40FEA,2
35C40F5B,32
35C40F17,10
35C40F39,2
35C40E9C,2
35C40E9D,2
35C40E9E,2
35C40E9B,2
35C40E9F,2
35C40EA0,2
35C40FDE,2
35C40FFA,6
35C40FD4,25
35C40FBA,2
35C40FF4,6
35C40FB8,2
35C2A68A,2
35C4100C,2
35C4100C,1
35C41027,2
35C40FB6,2
35C41012,1
35C40F83,18
35C40FD3,1
35C40EFE,1
35C40FD5,1
35C40F78,13
35C40F43,49
35C40F89,1
35C40F85,2
35C40F4D,49
35C40F45,48
35C40F88,2
35C40F7B,49
35C40F53,47
35C40F7A,14
35C40F79,15
35C40DC8,6
35C40F87,2
35C40F5F,1
35C40F77,62
35C41018,2
35C40F84,2
35C40F9D,6
35C41001,2
35C41005,2
35C40FE8,1
35C40EF5,28
35C40EF5,49
35C40EF5,24
35C40EF7,17
35C40EF7,64
35C40EF7,6
35C40F76,18
35C40EF9,55
35C40EF9,34
35C40EF9,38
35C40EF8,37
35C40EF8,6
35C40EF8,22
35C40F0B,26
35C40F0B,24
35C40F0B,47
35C40F0C,39
35C40F0C,21
35C40F0C,19
35C40EFC,10
35C40EFC,2
35C40EFC,12
35C40F04,2
35C40FDF,2
35C40FFE,1
35C40FF3,2
35C40F4B,2
35C40F3F,2
35C40FD0,2
35C40F49,1
35C40F18,10
35C40F08,10
35C40F9A,28
35C40FAB,7
35C40F9E,1
35C40F9B,1
35C40FAC,1
35C40F9C,1
35C40EF3,1
35C40EDF,26
35C40FC0,1
35C40F54,1
35C40FEE,1
35C40F8A,1
35C40FE4,48
35C40FCC,1
35C41EBF,28
35C41EBE,25
35C41EBD,52
35C41EBB,51
35C41EBA,35
35C41EB9,45
35C41EB8,46
35C41EA3,2
35C41EA1,1
35C41EA0,6
35C41E9F,2
35C41E9E,2
35C41E9D,2
35C41E9C,2
35C41E9B,2
35C41E9A,2
35C41E99,2
35C41E55,2
35C41E98,13
35C41E97,7
35C41E5F,8
35C41E57,18
35C41E51,1
35C41E4B,2
35C41E41,2
35C41DF6,18
35C41DF0,2
35C41DEF,2
35C41DEC,2
35C41DE6,6
35C41DEA,1
35C41688,26
35C41688,28
35C41686,1
35C41686,7
35C41686,6
35C41685,11
35C41685,18
35C41683,1
35C4168C,1
35C41684,2
35C41684,10
35C41684,38
35C41DCD,2
35C41DD0,2
35C41DCF,2
35C41DCE,2
35C41DC8,1
35C41DC9,7
35C41DC4,2
35C41DA8,28
35C41DC2,1
35C41DC1,21
35C41DC0,19
35C41DBF,32
35C41DBC,1
35C41DBD,17
35C41DBA,2
35C41DB8,34
35C41DB7,33
35C41D8B,28
35C41DB6,19
35C41DB4,1
35C41DB5,41
35C41DB3,33
35C41DB1,19
35C41DAF,1
35C41DB0,9
35C41DAE,9
35C41DAD,10
35C41DAB,10
35C41DAA,10
35C41DA9,53
35C41D90,10
35C41D8F,40
35C41D8E,40
35C41D8D,40
35C41D8C,40
35C41D8A,42
35C41D89,38
35C41D84,8
35C41D82,44
35C41D81,44
35C41D80,75
35C41D7D,6
35C41D7C,6
35C41D7B,6
35C41D7A,6
35C41D79,7
35C41D77,1
35C41D78,2
35C41D73,14
35C41D71,15
35C41D70,6
35C41D6B,7
35C41D6B,1
35C41D6B,6
35C41D68,1
35C41D6A,1
35C41D69,13
35C41D65,1
35C41D67,6
35C41D66,16
35C41D63,14
35C41D61,1
35C41D61,28
35C41B37,2
35C41D04,1
35C41CFA,1
35C41D02,12
35C41CFF,12
35C41D00,6
35C416EF,1
35C41CFD,58
35C41CFC,2
35C41CD9,26
35C41CFB,2
35C41CF5,1
35C41CEC,26
35C41CEC,75
35C41CEC,13
35C41CF0,1
35C41CD8,2
35C41CEF,1
35C41CE5,1
35C41CE1,1
35C41CE2,2
35C41CE0,2
35C41CDC,1
35C41CDB,1
35C41CDA,6
35C41CD7,2
35C41CD6,2
35C41CD4,2
35C41CD2,2
35C41CD1,19
35C41CD0,2
35C41CCF,19
35C41CB8,2
35C41CB5,26
35C41CB4,1
35C41CB3,2
35C41CB2,2
35C41CB1,1
35C41CAF,1
35C41CAE,29
35C41CA9,7
35C41CAB,1
35C41CAA,7
35C41CA8,1
35C41760,1
35C41CA6,7
35C41CA3,2
35C41C9C,6
35C41CA0,1
35C41CA1,1
35C41C9D,2
35C41C9D,1
35C415BF,15
35C415FA,15
35C41C9B,1
35C408C9,2
35C41C99,7
35C41C98,2
35C41C98,1
35C41C97,2
35C41C96,1
35C41C95,1
35C41C94,28
35C41C93,37
35C41C93,8
35C366E9,13
35C366E8,62
35C366CE,6
35C366CA,1
35C366CA,2
35C366DE,6
35C366D1,1
35C366EF,13
35C366C9,2
35C366C0,11
35C366CF,1
35C366DA,37
35C366EA,49
35C366E3,7
35C366E1,7
35C366CC,1
35C366C8,2
35C366D2,1
35C366E7,48
35C366DC,29
35C366DB,7
35C366D3,1
35C366E6,59
35C366E5,14
35C366D9,28
35C366DD,50
35C366ED,26
35C366D0,6
35C366E2,29
35C366A5,32
35C366A5,41
35C366A5,23
35C3C0EF,1
35C3BE6A,1
35C3BEA8,6
35C3BF6E,6
35C3BF2B,2
35C3C0F9,2
35C3BFF0,2
35C3C074,12
35C3BFEF,2
35C3BFEE,2
35C3C02F,6
35C3C0F5,2
35C3C06D,6
35C3C0F1,10
35C3C0CD,1
35C3C10D,2
35C3BF3E,1
35C3C0CA,2
35C3C087,2
35C3C0C9,1
35C3C0C9,6
35C3C10B,2
35C3C0C8,9
35C3C0C7,2
35C3BFBE,1
35C3C0C6,9
35C3C14A,7
35C3C0C5,1
35C3BFFE,6
35C3C082,2
35C3C0C4,1
35C3C0C3,1
35C3C04E,1
35C3C0D1,2
35C3C08E,7
35C3C08E,6
35C3BFC7,1
35C3C06B,2
35C3C0AD,42
35C3BFA4,2
35C3C028,2
35C3BF1F,42
35C3C026,2
35C3C068,1
35C3C0A9,38
35C3BF1C,2
35C3C066,2
35C3BF1B,4
35C3C065,2
35C3BF1A,2
35C3C0A6,12
35C3C021,2
35C3BF18,2
35C3C020,2
35C3BF17,2
35C3C01F,11
35C3BF16,1
35C3C0A2,2
35C3BFDB,26
35C3C01D,11
35C3C01C,2
35C3C05D,58
35C3BD01,26
35C3BFEC,2
35C3C070,2
35C3BF67,2
35C3C02D,12
35C3BFA9,63
35C3C06F,6
35C3BFA8,2
35C3C06E,1
35C3C0AF,42
35C3BFE8,1
35C3BF22,2
35C3C06C,1
35C3C06C,2
35C3BEDF,1
35C3C08C,2
35C3BFC5,5
35C3BF40,10
35C3C08A,7
35C3C08A,6
35C3BF3F,10
35C3C005,12
35C3C089,2
35C3BF3D,6
35C3C043,1
35C3BF39,40
35C3C040,6
35C3BF79,9
35C3BFFC,2
35C3BF77,1
35C3BF35,7
35C3C03D,2
35C3C0C1,10
35C3C093,38
35C3BF48,40
35C3C00E,2
35C3BC71,65
35C3BF89,19
35C3BF45,1
35C3C00B,2
35C3C08F,2
35C3BF44,10
35C3BFC8,2
35C3BF43,10
35C3C029,12
35C3BF20,6
35C3BF60,26
35C3BFE3,1
35C3BF9F,2
35C3C023,41
35C3C023,32
35C3C023,17
35C3C0A7,38
35C3C063,6
35C3C0A5,6
35C3BE52,1
35C3C0A4,15
35C3C0A4,62
35C3C0A3,16
35C3C0A3,59
35C3C0A3,58
35C3BF9A,1
35C3BFDA,1
35C3C05E,43
35C3BF96,10
35C3C01A,7
35C3C09E,16
35C3C09E,47
35C3C09E,13
35C3BF95,2
35C3C0B0,25
35C3C0B0,51
35C3C0B0,52
35C3BFE9,1
35C3BE5C,2
35C3BF64,10
35C3BFC6,1
35C3C007,6
35C3BCAC,1
35C3C006,6
35C3BF80,6
35C3BEFC,1
35C3C046,7
35C3C046,1
35C3C088,2
35C3BEFB,38
35C3BEB9,7
35C3BFC1,2
35C3BE76,2
35C3BFC0,1
35C3C086,2
35C3BEB7,28
35C3C085,1
35C3C042,1
35C3BE30,2
35C3BFBB,6
35C3C081,2
35C3BF36,12
35C3BFBA,1
35C3BE6F,13
35C3BA90,1
35C3BF34,7
35C3BFF9,7
35C3BE82,2
35C3C050,2
35C3BFCB,1
35C3C090,2
35C3BE7F,64
35C3C00A,2
35C3BE7D,10
35C3C009,2
35C3BE7C,32
35C3BE3A,48
35C3BE3A,80
35C3BED6,1
35C3BE5A,62
35C3BF62,63
35C27C08,7
35C3BE17,2
35C3BDD5,26
35C3BF61,18
35C3BFA2,11
35C3BE57,2
35C3BF5F,42
35C3BE14,1
35C3BD8F,2
35C3BE13,10
35C3BE95,14
35C3BDCE,2
35C3BF5A,2
35C3BE0F,1
35C3BE93,1
35C3BF9B,18
35C3BE50,2
35C3BF6F,32
35C3BE24,7
35C3BDE2,2
35C3C0B8,34
35C3BE23,13
35C3BE23,59
35C3BE23,14
35C3BDE1,2
35C3C0B6,34
35C3BD9D,2
35C3BE63,7
35C3BDDE,2
35C3BD9C,7
35C3BEE6,2
35C3BF6A,1
35C3BDDD,50
35C3BE1E,66
35C3BDDC,6
35C3BE1D,1
35C3BDDB,4
35C3BD99,1
35C3BDD7,1
35C3BDF7,6
35C3BE39,2
35C3BE7A,2
35C3C10E,19
35C3BE37,2
35C3BE79,1
35C3BE79,7
35C3BE79,8
35C3BC68,2
35C3C10C,18
35C3BE77,2
35C3BE35,41
35C3BD7A,2
35C3BE3F,2
35C3BDBB,2
35C3BD79,7
35C3BF47,34
35C3BE80,2
35C3BDBA,2
35C3BDB8,26
35C3BE7E,1
35C3BDF9,42
35C3BDF8,26
35C234CE,12
35C3C0AA,2
35C09447,6
35C3BE55,1
35C3BB3C,6
35C3BD8E,7
35C3BE54,1
35C3BDCF,28
35C3BE11,1
35C3BE11,7
35C3BE11,44
35C3BF9D,2
35C3BE51,6
35C3BF58,38
35C3BE0D,12
35C3BD87,2
35C3BDC8,1
35C3BE8E,1
35C3BE4B,12
35C3BDE7,7
35C3BE6B,7
35C3BDF2,2
35C3BDF0,2
35C3C109,2
35C3BE31,2
35C3BE2E,2
35C3BDAA,1
35C3BB57,1
35C3BFFB,2
35C3C07F,6
35C3BD66,2
35C3BE6E,1
35C3BE2C,1
35C3BDA7,18
35C3BE6D,32
35C3BDE8,2
35C3BE6C,2
35C3BF74,41
35C3BDC6,2
35C3BE4A,2
35C3BDC5,35
35C3BDC5,15
35C3BDC5,19
35C3BDC4,2
35C3BF50,6
35C3BF50,28
35C3BDC3,1
35C1A017,1
35C3BE42,2
35C3BDFF,2
35C3BE81,2
35C3BD77,26
35C3BDFB,2
35C3BE3C,1
35C3BD74,1
35C3BE2F,2
35C3BD85,2
35C3BF94,19
35C3BD0F,1
35C3BD0F,8
35C3BD0F,44
35C3BD4B,26
35C3BD8B,8
35C3BD8B,52
35C3BD8A,2
35C3BDA2,2
35C3BD5D,1
35C3BD5D,8
35C3BD5D,43
35C3BD6B,2
35C3BD67,26
35C3BD67,62
35C3BD67,15
35C3BEC9,1
35C0B3EA,6
35C0B3EA,7
35C0B3EA,28
35C3BD78,2
35C3BD33,2
35C3BD84,1
35C3BD03,28
35C3BD02,7
35C3BD54,1
35B9462C,1
35C3BD4D,2
35C3BD4A,7
35C3BD04,28
35C3B985,26
35C3C100,1
35C3BD58,2
35C3BE53,6
35C3B2D3,1
35C3BD5E,26
35C3D6F2,1
35C3D4D1,1
35C3D6E1,1
35C3D743,1
35C3D743,2
35C3D49D,1
35C3D485,1
35C3E148,1
35C3E148,16
35C3E0C3,1
35C3E157,2
35C3E341,8
35C3E25A,1
35C3E364,2
35C3E1D1,8
35C3E145,2
35C3E146,2
35C3E165,1
35C3E243,1
35C3E111,26
35C3DB69,1
35C3E19B,6
35C3E1A1,6
35C3E3A2,1
35C3E3A7,1
35C3E3A8,1
35C3E3A5,1
35C3E3A6,1
35C3E360,1
35C3E3A4,1
35C3E34E,1
35C3E3A1,1
35C3E105,28
35C3E2B1,1
35C3E22B,2
35C3E0FE,2
35C3E27A,1
35C3E06E,1
35C3E10F,1
35C3E0BA,1
35C3E1F5,1
35C3E106,1
35C3E0F9,7
35C3E183,1
35C3E2DB,1
35C3E39D,6
35C3E2D5,1
35C3E35F,1
35C3E21D,6
35C3E131,6
35C3E39F,1
35C3E17C,1
35C3E006,7
35C3E018,7
35C3E00F,1
35C3DFFC,2
35C3E00B,7
35C3E007,2
35C3E00A,8
35C3E012,8
35C3E078,7
35C3E2C9,30
35C3DAE1,26
35C3E2FA,40
35C3E1BA,1
35C3E29F,1
35C3E011,24
35C3E2F7,40
35C3E1B1,1
35C3E173,2
35C3E12B,7
35C3E0F1,2
35C3E32E,2
35C3E2A6,2
35C3E2A6,42
35C3E2A6,19
35C3E2C4,16
35C3E2C4,26
35C3E280,51
35C3E280,44
35C3E306,37
35C3E346,43
35C3C05C,43
35C3E17D,1
35C3E2BF,7
35C3E2BF,6
35C3E14B,7
35C3E1CB,1
35C3E244,1
35C3E215,2
35C3E1FD,2
35C3E1D0,1
35C3E1C6,1
35C3E36D,1
35C3E01E,2
35C3E222,2
35C3E063,2
35C3E031,9
35C3E031,11
35C3E031,10
35C3E032,2
35C3E285,2
35C3E013,28
35C3E225,1
35C3E1D5,7
35C3E0D9,1
35C3E1E3,7
35C3E340,1
35C3E340,8
35C3E340,2
35C3E383,1
35C3E0B0,2
35C3E0A5,2
35C3E060,2
35C3E0B3,2
35C3E09F,2
35C3E0B9,2
35C3E117,2
35C3E0AD,2
35C3E100,15
35C3E0FA,18
35C3E0A8,2
35C3E0A0,2
35C3E05E,2
35C3E094,2
35C3E0B1,2
35C3E08D,18
35C3E31C,2
35C3E0B7,2
35C3E1F9,2
35C3E336,2
35C3DC9F,2
35C3E2B2,7
35C3E271,1
35C36D63,2
35C36D63,1
35C3E29C,2
35C3E04E,2
35C3E20B,2
35C3E21E,2
35C3E1BC,2
35C3E051,32
35C3E1DA,2
35C3E177,1
35C387C3,2
35C3E05A,67
35C3E208,2
35C3E38F,63
35C3E38F,34
35C3E2A8,1
35C3E2A8,2
35C3E08F,2
35C3E20D,2
35C3DE92,2
35C3E286,2
35C3E0FC,2
35C3E041,2
35C3E09E,2
35C3E171,2
35C3E0D8,2
35C3E101,2
35C3E11F,23
35C3E272,2
35C3E26D,2
